id,duration,frequency_range,direction
39,0.491972789,1313.525391,-819.3949462
39,0.472380952,1033.59375,-601.5046557
39,0.474557823,699.8291016,-569.1861161
39,0.431020408,947.4609375,-812.4879898
39,0.476734694,1948.754883,-741.448029
39,0.385782313,1055.126953,-313.8358064
39,0.43537415,936.6943359,-664.2558935
39,0.441904762,613.6962891,-668.4642201
39,0.426666667,1776.489258,-709.6662756
39,0.389659864,1108.959961,-474.0112392
39,0.446258503,1248.925781,-833.6571627
39,0.415782313,2239.453125,-710.3799339
39,0.452789116,645.9960938,-872.8190731
39,0.411428571,882.8613281,-667.1943141
39,0.43537415,1571.923828,-635.1064185
39,0.370068027,2024.121094,-428.1719807
39,0.452789116,936.6943359,-716.9458995
39,0.472380952,2745.483398,-422.1570744
39,0.431020408,2379.418945,-394.0230312
39,0.391836735,1098.193359,-523.9680263
39,0.470204082,1087.426758,-699.6046092
39,0.444081633,1894.921875,-625.477124
39,0.446258503,1270.458984,-667.0538778
39,0.394013605,1991.821289,-659.0573598
39,0.367891156,3337.646484,-836.4073776
39,0.37877551,1173.55957,-515.619838
39,0.398367347,1679.589844,-727.4953531
39,0.446258503,2013.354492,-394.4536613
39,0.411428571,2121.020508,-781.0758493
39,0.269931973,1550.390625,-375.7407106
39,0.454965986,764.4287109,-825.5271702
39,0.444081633,925.9277344,-883.6558548
39,0.444081633,990.5273438,-604.7479622
39,0.40707483,656.7626953,-771.7885314
39,0.459319728,1141.259766,-771.9757328
39,0.43537415,667.5292969,-823.797083
39,0.433197279,2088.720703,-747.9564887
39,0.439727891,1012.060547,-676.601835
39,0.357006803,3574.511719,-601.7437392
39,0.396190476,3423.779297,-951.4873602
39,0.400544218,678.2958984,-982.4755419
39,0.454965986,1722.65625,-551.1711406
39,0.383129252,1711.889648,-654.1657353
39,0.40707483,1658.056641,-746.7627735
39,0.433197279,1173.55957,-515.2373464
39,0.424489796,882.8613281,-725.992241
39,0.457142857,947.4609375,-739.8923622
39,0.49414966,1431.958008,-649.0921021
39,0.411428571,721.3623047,-717.2986124
39,0.400544218,785.9619141,-711.6032556
39,0.361360544,1055.126953,-231.0925096
39,0.337414966,958.2275391,-457.1430153
39,0.454965986,1108.959961,-837.8894481
39,0.346122449,1841.088867,-561.0158158
39,0.380952381,785.9619141,-388.9116056
39,0.372244898,1862.62207,-463.4631951
39,0.402721088,689.0625,-619.3880844
39,0.422312925,2153.320313,-545.3009706
39,0.380952381,1475.024414,-554.2701717
39,0.387482993,1044.360352,-549.20257
39,0.398367347,1927.22168,-505.6941253
39,0.424489796,1248.925781,-507.4794398
39,0.391836735,990.5273438,-623.3517493
39,0.426666667,936.6943359,-918.5684533
39,0.424489796,1582.69043,-621.3852678
39,0.402721088,807.4951172,-710.0296478
39,0.385306122,947.4609375,-649.9638714
39,0.352653061,839.7949219,-361.4537716
39,0.391836735,1248.925781,-736.9337018
39,0.402721088,1302.758789,-533.7442769
39,0.43755102,1324.291992,-546.8831209
39,0.415782313,968.9941406,-734.4323385
39,0.400544218,775.1953125,-539.2486462
39,0.391836735,829.0283203,-668.2970143
39,0.428843537,1970.288086,-672.4336747
39,0.34829932,818.2617188,-523.9613905
39,0.370068027,1076.660156,-229.4013342
39,0.417959184,1162.792969,-683.3778645
39,0.354829932,829.0283203,-518.841785
39,0.378049887,785.9619141,-723.3192397
39,0.367891156,1819.555664,-537.7489796
39,0.328707483,915.1611328,-161.9425641
39,0.374421769,893.6279297,-651.6575379
39,0.400544218,1130.493164,-858.17064
39,0.391836735,1087.426758,-562.5918874
39,0.380952381,893.6279297,-374.819201
39,0.400544218,710.5957031,-761.6390652
39,0.330884354,947.4609375,-636.1159811
39,0.359183673,1614.990234,-581.7945346
39,0.43755102,1076.660156,-606.7234583
39,0.387482993,1108.959961,-513.8643269
39,0.446258503,925.9277344,-767.3169256
39,0.420136054,1356.591797,-679.3137683
39,0.43755102,785.9619141,-795.0135935
39,0.413605442,1044.360352,-364.5239174
39,0.376598639,1065.893555,-457.7874918
39,0.404897959,947.4609375,-779.2327884
39,0.420136054,1808.789063,-496.6660467
39,0.267755102,1894.921875,-318.9408203
39,0.402721088,893.6279297,-673.0622239
39,0.367891156,3940.576172,-263.720499
39,0.404897959,1259.692383,-598.3133597
39,0.374421769,785.9619141,-620.1957518
39,0.409251701,1378.125,-424.5330684
39,0.265578231,893.6279297,-592.3883808
39,0.459319728,1571.923828,-540.6227026
39,0.335238095,925.9277344,-394.9709095
39,0.400544218,764.4287109,-732.8435376
39,0.391836735,861.328125,-588.6155258
39,0.422312925,1055.126953,-593.2660112
39,0.339591837,990.5273438,-665.6101251
39,0.426666667,861.328125,-818.5147735
39,0.454965986,1744.189453,-510.4991408
39,0.267755102,2648.583984,-59.43449774
39,0.433197279,1184.326172,-403.8231014
39,0.420136054,1636.523438,-356.0119581
39,0.415782313,1798.022461,-414.3895637
39,0.454965986,1205.859375,-874.3330116
39,0.396190476,1464.257813,-431.6550315
39,0.337414966,882.8613281,-475.0000759
39,0.43537415,958.2275391,-719.9459914
39,0.400544218,2476.318359,-967.7508009
39,0.387482993,1098.193359,-382.5335762
39,0.448435374,1076.660156,-540.3797145
39,0.404897959,3477.612305,-159.4907074
39,0.420136054,2239.453125,-274.5969194
39,0.424489796,915.1611328,-768.0604645
39,0.32,1313.525391,-570.9400277
39,0.394013605,667.5292969,-652.4171812
39,0.422312925,775.1953125,-589.6572792
39,0.457142857,1765.722656,-523.8470305
39,0.43537415,882.8613281,-834.8019038
39,0.394013605,968.9941406,-415.7207987
39,0.361360544,1927.22168,-393.4795854
39,0.337414966,818.2617188,-408.1685314
39,0.402721088,958.2275391,-735.4006201
39,0.394013605,1001.293945,-512.0385554
39,0.452789116,872.0947266,-541.8586154
39,0.400544218,1259.692383,-808.3151116
39,0.385306122,1065.893555,-499.7231963
39,0.370068027,893.6279297,-333.1880383
39,0.335238095,2648.583984,-479.9146871
39,0.354829932,915.1611328,-675.7593859
39,0.403809524,1916.455078,-407.8275417
39,0.354829932,2454.785156,-522.4027009
39,0.374421769,968.9941406,-420.6878469
39,0.417959184,1152.026367,-528.1104942
39,0.363537415,699.8291016,-515.8343109
39,0.417959184,1076.660156,-608.5288043
39,0.400544218,1744.189453,-441.5342426
39,0.363537415,1851.855469,-362.0147721
39,0.436825397,958.2275391,-687.611305
39,0.394739229,1701.123047,-405.9362002
39,0.40707483,1453.491211,-611.7310796
39,0.413605442,2196.386719,-414.9198351
39,0.363537415,4468.139648,-650.6443758
39,0.404897959,4177.441406,-600.7843273
39,0.452789116,904.3945313,-866.462177
39,0.419047619,958.2275391,-680.9250217
39,0.441904762,1184.326172,-490.2621407
39,0.393650794,818.2617188,-509.7708368
39,0.402721088,3660.644531,-724.872212
39,0.391836735,2551.68457,-620.0146206
39,0.420136054,3251.513672,-818.360299
39,0.404897959,968.9941406,-560.4129533
39,0.445170068,968.9941406,-603.9866633
39,0.337414966,2390.185547,-446.9512721
39,0.444444444,785.9619141,-723.1281803
39,0.454603175,1098.193359,-847.7250199
39,0.235102041,2767.016602,-251.5000732
39,0.400544218,2336.352539,-451.4298347
39,0.396190476,1614.990234,-353.1223557
39,0.43755102,1313.525391,-451.1758794
39,0.457142857,4231.274414,-642.5747781
39,0.44952381,968.9941406,-641.8257781
39,0.222040816,3843.676758,-357.805739
39,0.398367347,1356.591797,-402.1291421
39,0.152380952,3843.676758,-246.4235458
39,0.187210884,3477.612305,-289.9883145
39,0.372244898,322.9980469,-771.92143
39,0.426666667,753.6621094,-785.1312518
39,0.448435374,645.9960938,-829.7798866
39,0.415782313,689.0625,-699.6574583
39,0.385306122,678.2958984,-541.6860312
39,0.398367347,1571.923828,-652.0890235
39,0.176326531,3262.280273,-101.5577567
39,0.343945578,947.4609375,-465.9833855
39,0.380952381,818.2617188,-745.3384532
39,0.409251701,689.0625,-665.8196726
39,0.413605442,785.9619141,-782.3203542
39,0.387482993,689.0625,-553.6761382
39,0.363537415,678.2958984,-670.7867771
39,0.269931973,2853.149414,-364.5237197
39,0.413605442,990.5273438,-449.2487277
39,0.402721088,516.796875,-838.9795525
39,0.376598639,818.2617188,-692.6819569
39,0.409251701,925.9277344,-730.9639522
39,0.20462585,3617.578125,-320.8329279
39,0.171972789,4102.075195,-492.9705252
39,0.428843537,1776.489258,-549.842648
39,0.365714286,1367.358398,-666.6981853
39,0.224217687,2820.849609,-246.3044786
39,0.208979592,1668.823242,-283.9480238
39,0.389659864,2756.25,-474.5177718
39,0.346122449,1819.555664,-398.4585802
39,0.32,1625.756836,-408.8923153
39,0.428843537,850.5615234,-444.0372409
39,0.400544218,753.6621094,-749.4913121
39,0.411428571,549.0966797,-623.257289
39,0.310521542,635.2294922,-262.5055502
39,0.439727891,667.5292969,-496.7906197
39,0.422312925,1604.223633,-508.6809196
39,0.347210884,699.8291016,-402.8441464
39,0.400544218,592.1630859,-662.5446609
39,0.354829932,1948.754883,-337.4660577
39,0.441904762,699.8291016,-621.1996084
39,0.396190476,1507.324219,-477.2056276
39,0.409251701,1808.789063,-442.438298
39,0.376598639,1216.625977,-393.8112216
39,0.387482993,1076.660156,-604.5314256
39,0.385306122,721.3623047,-534.8984556
39,0.37877551,807.4951172,-488.005877
39,0.361360544,990.5273438,-330.5408014
39,0.376598639,904.3945313,-639.6451352
39,0.322176871,1173.55957,-421.0806498
39,0.380952381,1076.660156,-651.7458418
39,0.317823129,1173.55957,-254.7300978
39,0.352653061,645.9960938,-694.6500632
39,0.339591837,2110.253906,-250.4607547
39,0.361360544,807.4951172,-564.9554662
39,0.324353741,1808.789063,-232.2621556
39,0.361360544,2228.686523,-486.0440609
39,0.309115646,1658.056641,-335.3159002
39,0.402721088,1012.060547,-601.6928931
39,0.385306122,1981.054688,-569.6079271
39,0.441904762,1658.056641,-731.5025839
39,0.389659864,1087.426758,-433.9785017
39,0.400544218,1291.992188,-586.6489324
39,0.367891156,1162.792969,-537.0780798
39,0.352653061,947.4609375,-438.9673204
39,0.385306122,1184.326172,-546.0816875
39,0.309115646,1668.823242,-542.3962603
39,0.415782313,1496.557617,-730.4408955
39,0.361360544,1108.959961,-369.5969276
39,0.313469388,3186.914063,-442.2417232
39,0.374421769,1367.358398,-640.4517815
39,0.398367347,915.1611328,-521.7625655
39,0.343945578,1733.422852,-233.5982742
39,0.380952381,1614.990234,-587.2745269
39,0.343945578,1970.288086,-378.6127304
39,0.330884354,1248.925781,-579.9218177
39,0.402721088,1733.422852,-372.7425043
39,0.409251701,1291.992188,-649.9635032
39,0.354829932,1733.422852,-442.4826003
39,0.357006803,3079.248047,-505.2758205
39,0.431020408,785.9619141,-779.564004
39,0.426666667,1937.988281,-459.4351456
39,0.394013605,4188.208008,-856.2722065
39,0.367891156,1324.291992,-327.1212371
39,0.37877551,2734.716797,-573.9630678
39,0.367891156,925.9277344,-155.3732299
39,0.326530612,1711.889648,-526.2316994
39,0.34829932,915.1611328,-332.0726212
39,0.317823129,3951.342773,-483.0282323
39,0.389659864,2164.086914,-523.6150447
39,0.372244898,796.7285156,-508.8442739
39,0.400544218,968.9941406,-385.0028307
39,0.385306122,915.1611328,-418.1097415
39,0.374421769,925.9277344,-354.4013702
39,0.311292517,398.3642578,-798.2205052
39,0.357006803,1916.455078,-439.0602018
39,0.411428571,1141.259766,-650.0171098
39,0.313469388,1259.692383,42.60901257
39,0.335238095,1862.62207,-483.4962625
39,0.376598639,904.3945313,-550.0064739
39,0.330884354,2788.549805,-436.7820379
39,0.380952381,1744.189453,-704.553463
39,0.420136054,861.328125,-841.3561282
39,0.374421769,850.5615234,-383.0337261
39,0.322176871,3919.042969,-418.403304
39,0.374421769,710.5957031,-445.3683382
39,0.415782313,2648.583984,-283.6656101
39,0.35047619,3273.046875,-527.2021949
39,0.322176871,2045.654297,-107.5642747
39,0.343945578,1076.660156,-52.23016218
39,0.339591837,807.4951172,-812.2152839
39,0.394013605,2196.386719,-486.7393048
39,0.376598639,1787.255859,-515.2499377
39,0.217687075,2196.386719,-329.9163453
39,0.357006803,893.6279297,-542.5739582
39,0.426666667,689.0625,-779.9367621
39,0.367891156,1916.455078,-856.1327304
39,0.387482993,2099.487305,-270.7102779
39,0.404897959,1916.455078,-442.5861769
39,0.389659864,2196.386719,-249.0691895
39,0.422312925,1324.291992,-608.7075775
39,0.37877551,1550.390625,-806.8762252
39,0.417959184,1098.193359,-728.9505186
39,0.385306122,1281.225586,-503.8089337
39,0.365714286,2444.018555,-367.2636724
39,0.372244898,904.3945313,-410.3321751
39,0.396190476,872.0947266,-477.4701591
39,0.396190476,2960.81543,-794.5541224
39,0.439727891,807.4951172,-580.0611991
39,0.37877551,3542.211914,-342.0489438
39,0.363537415,2131.787109,-494.9475167
39,0.396190476,2164.086914,-344.7795266
39,0.420136054,818.2617188,-537.726381
39,0.32,1173.55957,-96.49020467
39,0.389659864,1647.290039,-188.4157976
39,0.389659864,1464.257813,-348.1606729
39,0.376598639,796.7285156,-435.8464463
39,0.352653061,829.0283203,-591.7468833
39,0.417959184,667.5292969,-775.4958184
39,0.411428571,3789.84375,-497.8355933
39,0.372244898,2153.320313,-106.7222021
39,0.330884354,1571.923828,-401.3805909
39,0.387482993,2530.151367,-247.2979642
39,0.415782313,1388.891602,-631.6451928
39,0.402721088,1022.827148,-473.5703549
39,0.400544218,1862.62207,-662.9660301
39,0.391836735,2551.68457,-335.0481993
39,0.409251701,829.0283203,-646.0634533
39,0.370068027,947.4609375,-82.98452937
39,0.365714286,1259.692383,-345.6457596
39,0.446258503,721.3623047,-571.7922219
39,0.400544218,3445.3125,-654.2597445
39,0.374421769,2131.787109,-374.9614443
39,0.409251701,915.1611328,-597.631922
39,0.367891156,1141.259766,-289.7334382
39,0.452789116,742.8955078,-761.0791963
39,0.402721088,2002.587891,-754.3782409
39,0.346122449,2088.720703,-305.5351737
39,0.402721088,656.7626953,-678.2735494
39,0.426666667,818.2617188,-461.3445828
39,0.396190476,796.7285156,-543.3384288
39,0.274285714,2390.185547,-729.1387862
39,0.337414966,1679.589844,-157.7664825
39,0.367891156,968.9941406,-355.6641711
39,0.297505669,872.0947266,-372.7772522
39,0.404897959,645.9960938,-700.6979047
39,0.317823129,796.7285156,-454.1628096
39,0.365714286,3337.646484,-398.5551924
39,0.363537415,4500.439453,-423.2105665
39,0.386394558,850.5615234,-656.8688363
39,0.061678005,2713.183594,-165.9674395
39,0.383129252,925.9277344,-475.6781218
39,0.322902494,645.9960938,-372.1415933
39,0.444081633,915.1611328,-825.364284
39,0.253968254,1431.958008,12.45462401
39,0.40707483,2164.086914,-569.1462272
39,0.387482993,678.2958984,-544.1508313
39,0.415782313,904.3945313,-586.3447561
39,0.367891156,796.7285156,-184.3935374
39,0.40707483,785.9619141,-645.4180881
39,0.428843537,4306.640625,-7.594714598
39,0.363537415,1270.458984,-491.8644637
39,0.182857143,3649.87793,-460.2960337
39,0.180680272,2777.783203,-122.3109066
39,0.420136054,904.3945313,-581.6988827
39,0.396190476,1108.959961,-563.8358994
39,0.391836735,2444.018555,-212.843535
39,0.383129252,882.8613281,-525.2363753
39,0.206802721,3154.614258,-327.3439035
39,0.324353741,2390.185547,-1082.469964
39,0.420136054,915.1611328,-419.1810854
39,0.380952381,656.7626953,-439.2619151
39,0.370068027,3983.642578,-400.6384944
39,0.341768707,2099.487305,-598.6664934
39,0.419047619,635.2294922,-501.7652241
39,0.367891156,4360.473633,-213.0494507
39,0.34829932,1582.69043,-454.9863397
39,0.383129252,473.7304688,-655.2628559
39,0.426666667,872.0947266,-488.3882614
39,0.394013605,462.9638672,-560.7222341
39,0.400544218,979.7607422,-413.3199213
39,0.424489796,3197.680664,-390.1404723
39,0.34829932,807.4951172,-466.380572
39,0.40707483,968.9941406,-555.6202689
39,0.363537415,1722.65625,-326.2573345
39,0.363537415,1550.390625,-431.1514375
39,0.402721088,1195.092773,-607.0854309
39,0.424489796,829.0283203,-528.8590445
39,0.288435374,2433.251953,-380.339762
39,0.413605442,764.4287109,-449.9041257
39,0.333786848,818.2617188,-549.6837051
39,0.419047619,753.6621094,-566.373565
39,0.413605442,2982.348633,-771.7764602
39,0.393650794,1507.324219,-706.8298321
39,0.386394558,796.7285156,-357.6645063
39,0.301133787,872.0947266,-225.9466303
39,0.13968254,3262.280273,-359.6418435
39,0.409977324,785.9619141,-449.2851643
39,0.38276644,4112.841797,-837.9694968
39,0.357369615,2433.251953,-516.3583493
39,0.390022676,807.4951172,-451.3279986
39,0.379138322,1604.223633,-420.5860243
39,0.370068027,549.0966797,-511.3043844
39,0.371882086,3380.712891,-372.6103278
39,0.408163265,710.5957031,-692.6979688
39,0.419047619,753.6621094,-655.1687313
39,0.406349206,484.4970703,-856.522197
39,0.393650794,3262.280273,19.31543257
39,0.411791383,893.6279297,-506.004366
39,0.321088435,721.3623047,-504.0172933
39,0.41723356,721.3623047,-497.1241138
39,0.408163265,732.1289063,-512.0782126
39,0.393650794,1690.356445,-620.9799368
39,0.395464853,689.0625,-654.0073585
39,0.366439909,958.2275391,-265.339048
39,0.413605442,678.2958984,-784.9232829
39,0.422675737,742.8955078,-539.6769104
39,0.366439909,549.0966797,-533.1887227
39,0.362811791,678.2958984,-423.0273372
39,0.399092971,721.3623047,-513.1106875
39,0.188662132,3294.580078,409.3953944
39,0.368253968,721.3623047,-403.8206595
39,0.357369615,882.8613281,-541.7918387
39,0.379138322,581.3964844,-470.9917896
39,0.409977324,893.6279297,-437.7272509
39,0.371882086,947.4609375,-360.5501849
39,0.350113379,742.8955078,-424.1709496
39,0.402721088,3154.614258,-622.5098246
39,0.444444444,2896.21582,-561.0292821
39,0.36462585,775.1953125,-325.8973177
39,0.404535147,3014.648438,-456.1158157
39,0.420861678,1561.157227,-733.5076827
39,0.36462585,581.3964844,-409.4326375
39,0.344671202,689.0625,-575.8185389
39,0.350113379,613.6962891,-605.7028324
39,0.368253968,1475.024414,-20.87186004
39,0.360997732,1679.589844,-334.3351138
39,0.393650794,839.7949219,-276.3983048
39,0.370068027,818.2617188,-375.9817122
39,0.391836735,1776.489258,-401.5044256
39,0.351927438,1216.625977,-170.0406093
