duration,frequency_change,direction
0.157460317,2551.68457,-385.5905386
0.121904762,2282.519531,-266.1492644
0.157460317,2454.785156,-226.2521628
0.187936508,1313.525391,-309.0406891
0.142222222,2573.217773,-228.5255893
0.132063492,2530.151367,36.01254171
0.243809524,1722.65625,-152.9644081
0.111746032,2293.286133,-105.0167394
0.066031746,2271.75293,-45.1665077
0.203174603,1787.255859,-446.4724993
0.218412698,1571.923828,-276.560262
0.106666667,2207.15332,-259.8278165
0.248888889,2616.28418,-23.46577886
0.238730159,1550.390625,-217.1822429
0.121904762,2174.853516,-180.7530983
0.267029478,1798.022461,-426.3082296
0.26122449,1356.591797,-670.605354
0.330884354,893.6279297,-463.4024251
0.296054422,1378.125,-530.9024321
0.267755102,2379.418945,-585.2484571
0.284444444,1044.360352,-586.047261
0.222040816,2422.485352,-236.6835762
0.313469388,1776.489258,-535.6973553
0.326530612,1765.722656,-543.0832556
0.310566893,1539.624023,-613.0987006
0.423764172,1464.257813,-708.6976477
0.310566893,1302.758789,-593.7911138
0.271020408,2131.787109,-477.0045563
0.304761905,1841.088867,-571.6960527
0.336689342,968.9941406,-642.8462929
0.228571429,1636.523438,-340.3510481
0.333061224,1421.191406,-601.0694558
0.303673469,1421.191406,-678.9125187
0.329795918,1701.123047,-306.2387926
0.336689342,2099.487305,-565.757325
0.329795918,1356.591797,-736.3834659
0.330884354,1636.523438,-499.0984772
0.293151927,1055.126953,-610.2878218
0.267029478,1711.889648,-562.2209857
0.279365079,1819.555664,-290.2846172
0.349387755,1948.754883,-409.8281899
0.310204082,1679.589844,-413.6609085
0.303673469,1722.65625,-563.0514273
0.316734694,1367.358398,-447.7566972
0.310204082,1604.223633,-524.2559477
0.351201814,1787.255859,-427.3281348
0.304761905,1496.557617,-635.6339844
0.310566893,1593.457031,-584.3994691
0.290612245,1636.523438,-361.7003783
0.297142857,1701.123047,-598.8110016
0.297142857,1485.791016,-178.8676726
0.329795918,2164.086914,-432.156642
0.293877551,1141.259766,-782.3579228
0.365714286,1162.792969,-738.5709284
0.32,1636.523438,-392.587537
0.222040816,1550.390625,-490.4543626
0.316371882,1345.825195,-608.6608764
0.333061224,1765.722656,-699.676072
0.316734694,1550.390625,-198.7590918
0.306938776,1884.155273,-550.8339175
0.293151927,1668.823242,-585.7538251
0.293151927,1733.422852,-586.4037383
0.333061224,1335.058594,-509.4102691
0.32,1550.390625,-523.7845755
0.313469388,2573.217773,-156.8356552
0.371519274,1141.259766,-681.854856
0.34829932,1216.625977,-750.2121862
0.326530612,1313.525391,-513.8366005
0.303673469,1894.921875,-655.7770739
0.307664399,968.9941406,-522.6339532
0.380226757,1582.69043,-648.8532242
0.362811791,1345.825195,-655.3999644
0.34829932,1475.024414,-483.8820736
0.303673469,1539.624023,-619.7600094
0.323265306,1711.889648,-548.0312128
0.351201814,1421.191406,-549.1563331
0.231836735,1582.69043,-502.4149965
0.287346939,775.1953125,-712.0507411
0.284081633,1335.058594,-616.5238484
0.310566893,1776.489258,-284.6803199
0.342494331,1754.956055,-442.7485818
0.313469388,1658.056641,-701.7699304
0.323265306,1582.69043,-511.9731177
0.303673469,1636.523438,-519.7287113
0.306938776,1442.724609,-558.8700334
0.313469388,1754.956055,-431.9640823
0.306938776,1475.024414,-671.0329945
0.293877551,1593.457031,-442.1901498
0.354104308,1162.792969,-723.9344632
0.327981859,1431.958008,-660.4875679
0.290612245,1313.525391,-523.8656075
0.290249433,1022.827148,-658.4116807
0.303673469,1754.956055,-529.7037369
0.32,1884.155273,-627.3432677
0.32,1733.422852,-443.2233555
0.303673469,1776.489258,-273.3640799
0.325079365,1550.390625,-591.3443018
0.371519274,1582.69043,-618.4766053
0.35845805,1259.692383,-605.5267423
0.349387755,1604.223633,-676.7712446
0.333786848,1281.225586,-536.2808014
0.336689342,1173.55957,-462.3639881
0.336689342,1184.326172,-746.3051092
0.310566893,1162.792969,-605.6062846
0.359909297,1464.257813,-807.7608368
0.304761905,1324.291992,-300.0619568
0.345396825,1098.193359,-583.8824625
0.313469388,1528.857422,-506.9108922
0.290249433,1270.458984,-513.6405736
0.316371882,1281.225586,-502.714086
0.316371882,904.3945313,-474.6449687
0.345396825,1485.791016,-611.3604271
0.351201814,1033.59375,-619.024661
0.359909297,1108.959961,-627.8420714
0.342494331,1722.65625,-419.0667483
0.365714286,1948.754883,-502.5943475
0.310566893,1248.925781,-617.6469953
0.296054422,1711.889648,-261.8529719
0.368979592,1528.857422,-591.3835208
0.336326531,1679.589844,-695.1124939
0.327981859,1291.992188,-591.596734
0.34829932,1022.827148,-699.6819535
0.319274376,592.1630859,-599.732757
0.34829932,1205.859375,-605.4148735
0.322176871,1055.126953,-650.840632
0.336326531,1593.457031,-641.0369148
0.310566893,1528.857422,-522.3066553
0.336689342,1431.958008,-602.6546055
0.357006803,990.5273438,-641.2044979
0.354104308,1754.956055,-659.4400291
0.380226757,1421.191406,-764.2717599
0.327981859,1873.388672,-620.9637668
0.357006803,1238.15918,-307.7046116
0.336326531,1658.056641,-675.9223386
0.293151927,1410.424805,-355.4278265
0.339591837,1238.15918,-665.9375841
0.333786848,958.2275391,-378.6981377
0.362811791,1205.859375,-599.4913671
0.336689342,915.1611328,-706.0541926
0.316734694,1313.525391,-655.3798542
0.329795918,1905.688477,-469.1439807
0.325079365,829.0283203,-429.9453996
0.322176871,1593.457031,-533.7623424
0.316371882,968.9941406,-306.4257928
0.355918367,1593.457031,-189.4917677
0.330884354,1033.59375,-645.1899953
0.327981859,1205.859375,-508.3734301
0.351201814,1701.123047,-586.5658397
0.326530612,1636.523438,-525.4858503
0.333786848,1593.457031,-338.0131932
0.297142857,1711.889648,-418.6391462
0.351201814,1819.555664,-406.9629762
0.345396825,1421.191406,-856.9293658
0.313469388,2304.052734,-371.8261123
0.327981859,1055.126953,-333.4230744
0.34829932,1571.923828,-584.2993459
0.365714286,1335.058594,-776.91168
0.296054422,1668.823242,-602.0900706
0.339591837,1130.493164,-731.4105983
0.325079365,1765.722656,-520.1440613
0.316371882,1399.658203,-418.3155462
0.327981859,1475.024414,-320.0909673
0.36861678,1431.958008,-631.4276489
0.333786848,1162.792969,-447.1224212
0.34829932,1001.293945,-411.8948328
0.333786848,1485.791016,-405.6633495
0.371519274,1453.491211,-813.5947156
0.345396825,1862.62207,-690.6957367
0.394739229,1701.123047,-678.7429944
0.329795918,1431.958008,-675.1133241
0.351201814,1431.958008,-537.177373
0.354104308,1647.290039,-509.9175702
0.345396825,1927.22168,-529.0975934
0.319274376,2099.487305,-502.5690584
0.342494331,818.2617188,-599.1625892
0.354104308,1345.825195,-716.6905281
0.333786848,1130.493164,-641.5243785
0.354104308,1593.457031,-567.5713425
0.336326531,1690.356445,-524.3511162
0.346122449,1195.092773,-797.1695001
0.329795918,1410.424805,-679.9133025
0.339591837,1291.992188,-617.1756764
0.285170068,1270.458984,-493.4413889
0.329795918,1571.923828,-576.8194571
0.222040816,398.3642578,-586.3498119
0.250340136,915.1611328,-860.3386181
0.272108844,1485.791016,-667.2334675
0.375510204,1625.756836,-635.4215621
0.323265306,1184.326172,-630.1006439
0.263401361,1798.022461,-738.2892555
0.398367347,1679.589844,-612.1207812
0.156734694,2605.517578,-244.6674641
0.336326531,2207.15332,-401.6594866
0.359183673,979.7607422,-766.948248
0.254693878,732.1289063,-420.4634269
0.215510204,1108.959961,-491.7044575
0.313469388,1851.855469,-740.5300725
0.355918367,1410.424805,-592.411786
0.355918367,1787.255859,-749.810675
0.382040816,1345.825195,-666.1661114
0.342857143,1442.724609,-861.0173974
0.333061224,1625.756836,-613.1812509
0.322176871,1776.489258,-769.998847
0.355918367,1367.358398,-499.2192871
0.327981859,1324.291992,-470.287834
0.317823129,1744.189453,-699.3645276
0.310204082,1625.756836,-645.4208206
0.226394558,527.5634766,-611.667486
0.272108844,1152.026367,-483.4092034
0.339591837,1485.791016,-562.0643567
0.298956916,742.8955078,-670.1190649
0.306938776,1388.891602,-532.7557048
0.309115646,1399.658203,-705.4202114
0.355918367,1604.223633,-615.5686131
0.317823129,1894.921875,-695.8464243
0.180680272,592.1630859,-598.6665886
0.187210884,516.796875,-587.9689683
0.355918367,1841.088867,-511.7102264
0.326530612,1356.591797,-525.3379364
0.355918367,1798.022461,-451.0793763
0.264489796,1679.589844,-790.3672263
0.355918367,1238.15918,-674.3728903
0.32,1690.356445,-613.7496571
0.333061224,1561.157227,-712.8386791
0.315646259,1270.458984,-797.5521598
0.300408163,1894.921875,-420.6592151
0.316734694,1765.722656,-667.4978838
0.297142857,1087.426758,-634.671586
0.352653061,1421.191406,-584.6284906
0.326530612,2067.1875,-542.3208725
0.329795918,1227.392578,-734.6458737
0.324353741,1130.493164,-568.921883
0.349387755,1550.390625,-504.5886664
0.352653061,947.4609375,-736.9692081
0.342857143,1593.457031,-675.3035549
0.297142857,1991.821289,-546.7415697
0.322539683,1302.758789,-696.9758639
0.327619048,1356.591797,-721.8036764
0.26122449,1367.358398,-999.4003488
0.33015873,1399.658203,-894.1673648
0.264126984,1421.191406,-1015.206582
0.33015873,1399.658203,-725.6328732
0.29968254,1033.59375,-817.5106493
0.297142857,979.7607422,-1078.203635
0.30984127,2034.887695,-516.314545
0.311292517,1345.825195,-395.8557566
0.300408163,1550.390625,-612.5345116
0.292063492,1582.69043,-559.3250715
0.30984127,1636.523438,-683.9055338
0.29170068,2680.883789,-407.3844352
0.32,1744.189453,-569.3394978
0.28952381,1733.422852,-653.4593547
0.335238095,1022.827148,-771.5396018
0.317460317,1431.958008,-511.3038949
0.358095238,2207.15332,-577.1870238
0.32,1291.992188,-811.4355831
0.317460317,1108.959961,-620.5315246
0.304761905,1065.893555,-744.8259429
0.26122449,1475.024414,-670.1988984
0.28952381,1281.225586,-723.6029835
0.26122449,1841.088867,-657.0973724
0.342857143,1625.756836,-739.0065552
0.30984127,1302.758789,-624.5541318
0.267755102,1679.589844,-650.5015091
0.32,1636.523438,-624.9026227
0.314920635,764.4287109,-812.5662727
0.363174603,1722.65625,-665.278126
0.254693878,3057.714844,-765.5913306
0.337777778,1711.889648,-557.2191854
0.304761905,807.4951172,-667.5436904
0.312380952,1378.125,-877.8913528
0.302222222,1431.958008,-772.7488687
0.302222222,1518.09082,-542.991046
0.360634921,925.9277344,-891.4041196
0.363174603,1313.525391,-717.6935017
0.297142857,1550.390625,-590.651613
0.335238095,1927.22168,-294.7752501
0.35047619,764.4287109,-934.7670934
0.226031746,2293.286133,-449.2027196
0.322539683,1248.925781,-742.8078631
0.317460317,1399.658203,-906.7331934
0.317460317,1205.859375,-816.4519851
0.35047619,1754.956055,-736.3466339
0.368253968,1291.992188,-991.5769097
0.33015873,1335.058594,-779.3505702
0.315646259,1464.257813,-460.1733192
0.330884354,1711.889648,-473.7531912
0.293877551,1744.189453,-817.4630522
0.272108844,1442.724609,-645.717772
0.333061224,1399.658203,-839.9163213
0.282993197,1184.326172,-531.6565184
0.28952381,1647.290039,-557.7659851
0.339591837,2347.119141,-346.6461216
0.328707483,1862.62207,-682.1318027
0.274285714,2034.887695,-679.4846142
0.324353741,1722.65625,-784.9599203
0.315646259,1970.288086,-455.5814025
0.313469388,1345.825195,-732.7065222
0.28952381,1948.754883,-501.0880573
0.326530612,2723.950195,-555.8537734
0.309115646,2067.1875,-591.7584237
0.306938776,2013.354492,-241.6383281
0.248163265,1733.422852,-352.8308522
0.313469388,1765.722656,-746.5845112
0.311292517,1668.823242,-744.1426775
0.307301587,1475.024414,-639.6652172
0.293877551,1055.126953,-710.8032379
0.326530612,1744.189453,-628.9851196
0.365714286,1959.521484,-542.7638508
0.309115646,1442.724609,-825.6374443
0.365714286,1819.555664,-561.6132451
0.313469388,2013.354492,-515.6556907
0.317823129,1970.288086,-656.2613493
0.274285714,1561.157227,-659.2259904
0.298231293,624.4628906,-744.2247642
0.29170068,1722.65625,-648.2742924
0.367891156,958.2275391,-985.4652418
0.34031746,1819.555664,-608.4690888
0.311292517,1431.958008,-667.1061034
0.339591837,2810.083008,-569.6561119
0.211156463,796.7285156,-607.7762917
0.330884354,1496.557617,-826.3674138
0.302585034,2207.15332,-521.9742801
0.324353741,1851.855469,-731.8204863
0.306938776,2497.851563,-667.2502839
0.346122449,2024.121094,-469.1133885
0.328707483,1335.058594,-665.7172029
0.269931973,1055.126953,-558.4300028
0.339591837,1776.489258,-699.0191996
0.32,2379.418945,-533.7649054
0.28952381,1873.388672,-671.7301121
0.35047619,1841.088867,-519.6533941
0.32,1776.489258,-706.5681578
0.280816327,1162.792969,-605.2632352
0.313469388,1819.555664,-467.0388337
0.293877551,1873.388672,-670.195047
0.306938776,2508.618164,-599.2328336
0.29170068,1841.088867,-646.0945704
0.330884354,936.6943359,-741.449591
0.302222222,1873.388672,-578.7068084
0.093968254,2304.052734,-114.2446469
0.157460317,2928.515625,-490.6794645
0.34031746,2185.620117,-474.5178523
0.322539683,1884.155273,-620.1147293
0.294603175,2411.71875,-458.7229684
0.337777778,1152.026367,-788.1875183
0.281904762,1625.756836,-697.6314746
0.111746032,2067.1875,67.79998903
0.32,2540.917969,-614.9568212
0.253968254,2228.686523,-402.7907147
0.365714286,2670.117188,15.36025578
0.325079365,1571.923828,-443.0978759
0.223492063,2583.984375,-62.78222437
0.109206349,2250.219727,-274.547096
0.111746032,2024.121094,326.3768272
0.328344671,1356.591797,-413.5679523
0.33015873,1475.024414,-714.4411671
0.193015873,1625.756836,-20.12574912
0.266666667,2702.416992,-304.4836812
0.304761905,1378.125,-392.3354214
0.203174603,495.2636719,-251.6695963
0.195555556,538.3300781,-193.337621
0.281904762,667.5292969,-338.1687066
0.337777778,1647.290039,-771.5447423
0.317460317,1561.157227,-685.123079
0.18031746,2723.950195,-491.7075033
0.154920635,2476.318359,-463.6149394
0.314920635,1571.923828,-755.4744645
0.12952381,2271.75293,-502.9156843
0.172698413,2767.016602,-376.5703715
0.215873016,2616.28418,-97.6993739
0.144761905,1388.891602,-603.4957226
0.312380952,1022.827148,-810.8413565
0.28952381,1550.390625,-569.8759431
0.317460317,2993.115234,-428.1329094
0.106666667,2056.420898,319.9659513
0.256507937,613.6962891,-243.0549044
0.091428571,2487.084961,255.765925
0.302947846,1227.392578,-662.106158
0.335238095,861.328125,-467.751957
0.317460317,990.5273438,-807.2652032
0.14984127,1948.754883,-444.5809785
0.306938776,1055.126953,-615.8336213
0.332698413,2842.382813,-130.8179179
0.167619048,2713.183594,-509.1354841
0.347936508,1604.223633,-467.8211381
0.132063492,2196.386719,-479.9524858
0.358095238,1442.724609,-662.8440658
0.200634921,1647.290039,-91.49689834
0.251428571,602.9296875,-474.1846133
0.101587302,2282.519531,6.063341966
0.137142857,1937.988281,-297.9767409
0.345396825,1259.692383,-727.5686549
0.286984127,1711.889648,-571.6198309
0.317460317,1270.458984,-676.5445659
0.279365079,1173.55957,-816.5870661
0.294603175,1227.392578,-542.1035833
0.322539683,1141.259766,-744.3378292
0.32,1291.992188,-831.4605698
0.091428571,872.0947266,170.3475575
0.091428571,1862.62207,360.6584405
0.096507937,1571.923828,109.6096735
0.104126984,2465.551758,147.8553834
0.106666667,2357.885742,268.268073
0.106666667,2207.15332,171.2058239
0.208979592,1959.521484,-197.1354501
0.26122449,2131.787109,105.6998431
0.104489796,1399.658203,301.8798866
0.208979592,1625.756836,-211.3206515
0.222040816,1475.024414,-332.8140323
0.187210884,1970.288086,-180.4783047
0.065306122,2110.253906,-43.4050448
0.213333333,1701.123047,-156.284103
0.100136054,1464.257813,152.7961598
0.17414966,1959.521484,-36.56172096
0.095782313,1744.189453,233.8651171
0.134965986,2142.553711,104.3747074
0.20462585,1927.22168,75.55900266
0.239455782,1927.22168,-328.1260095
0.195918367,1561.157227,-289.9754589
0.126258503,1937.988281,-135.5705037
0.178503401,1841.088867,-107.0166377
0.108843537,1550.390625,355.9023804
0.143673469,1808.789063,-2.80067954
0.239455782,1345.825195,-428.9285132
0.104489796,1582.69043,291.7939819
0.165442177,2110.253906,159.8812051
0.235102041,2174.853516,-42.18577363
0.100136054,1798.022461,-60.86346226
0.095782313,1679.589844,448.0190296
0.095782313,1593.457031,416.6853947
0.248163265,1981.054688,-229.9390625
0.20462585,1776.489258,-362.883868
0.078367347,1399.658203,96.37140748
0.17414966,1830.322266,-162.6554228
0.195918367,1776.489258,-201.1490788
0.065306122,2088.720703,-13.55920682
0.222040816,1862.62207,-353.6883408
0.17414966,1970.288086,92.70406578
