id,duration_scaled,minimum_scaled,maximum_scaled,frequency_change_scaled,direction_scaled,pca_scaled
368,0.241874528,2651.774089,6400.146485,3748.372396,-205.1640294,-1.027981481
368,0.193499622,3409.423828,6041.259765,2631.835937,1005.199968,-2.452185185
368,0.209624591,3648.681641,7775.878906,4127.197265,1244.702818,-2.118092593
368,0.274124465,2771.402994,6519.775391,3748.372396,80.42726704,-2.851222222
368,0.395061728,2731.526693,6739.095052,4007.568359,-108.1036391,-1.667574074
368,0.306374402,3050.537109,6719.156902,3668.619793,-306.7303763,-2.807425926
368,0.177374654,2871.09375,7716.064454,4844.970704,545.9649915,-1.448574074
368,0.193499622,4565.836589,6121.01237,1555.175781,1075.146081,-2.251203704
368,0.231124548,3369.547526,7536.621094,4167.073569,1292.449094,-1.340203704
368,0.209624591,2990.722656,5821.940104,2831.217448,1152.770018,-1.483092593
368,0.204249602,3210.042319,5921.630859,2711.588543,1091.428602,-0.828425926
368,0.231124548,3309.733072,7237.548828,3927.815756,858.7625389,-1.263962963
368,0.236499539,2930.908204,5602.620443,2671.712239,1464.203601,-2.797907407
368,0.22037457,3469.238281,7755.940756,4286.702474,1207.853808,-2.469037037
368,0.209624591,3768.310546,7496.744793,3728.434244,1005.6825,-1.681333333
368,0.236499539,2930.908204,7775.878906,4844.970704,829.8137637,-1.300055556
368,0.166624674,3309.733072,7018.229167,3708.496094,1082.086066,-2.46837037
368,0.22037457,2811.279296,7416.992187,4605.712891,1411.69836,-1.482240741
368,0.225749559,3628.743489,7775.878906,4147.135417,998.5303206,-3.091648148
368,0.209624591,2871.09375,7237.548828,4366.455078,519.3677731,-1.576222222
368,0.231124548,3349.609376,7436.930339,4087.320963,-13.5120819,-2.204833333
368,0.231124548,3409.423828,7357.177735,3947.753906,1175.989361,-0.625962963
368,0.182749643,3150.227865,6479.899089,3329.671224,540.9321872,0.492407407
368,0.247249517,3110.351563,8114.827474,5004.475911,912.1292409,-1.580203704
368,0.188124633,2791.341146,6081.136069,3289.794922,757.5070681,-1.987333333
368,0.225749559,4406.33138,5562.744141,1156.41276,912.2660998,-0.970962963
368,0.171999665,3668.619793,7377.115885,3708.496094,896.8750756,0.215111111
368,0.225749559,3449.30013,7736.002604,4286.702474,1239.699186,-2.602055556
368,0.21499958,3628.743489,7755.940756,4127.197265,1436.885889,-1.064962963
368,0.252624507,2990.722656,7736.002604,4745.279948,767.351905,-2.850740741
368,0.177374654,3389.485678,6998.291015,3608.805339,681.342453,-3.313962963
368,0.22037457,2691.650391,7476.806641,4785.15625,1240.641054,-3.181055556
368,0.209624591,3389.485678,6300.45573,2910.970052,1511.153823,-0.211111111
368,0.21499958,2831.217448,5981.445313,3150.227865,1288.61743,-2.638296296
368,0.231124548,2891.031902,6021.321615,3130.289713,1222.901934,0.204851852
368,0.193499622,2970.784506,7516.682943,4545.898437,646.4990341,-2.37687037
368,0.182749643,2910.970052,6938.476563,4027.506511,835.5123628,-0.532925926
368,0.177374654,3548.990885,5423.177083,1874.186198,1492.210918,0.04187037
368,0.209624591,3947.753906,8094.889322,4147.135417,890.3012139,-3.153888889
368,0.193499622,2851.155598,6140.95052,3289.794922,999.6007128,-1.056481481
368,0.209624591,3050.537109,7775.878906,4725.341796,447.7174526,-2.30562963
368,0.209624591,3409.423828,6180.826822,2771.402994,890.823233,-2.729314815
368,0.209624591,3967.692057,5622.558594,1654.866536,1135.260085,0.307518519
368,0.241874528,3648.681641,5622.558594,1973.876954,1144.368332,-0.594444444
368,0.139749728,3887.939454,7875.569661,3987.630209,328.5465931,-2.896462963
368,0.198874611,3648.681641,7536.621094,3887.939454,946.7258841,-1.06162963
368,0.22037457,2990.722656,7496.744793,4506.022135,973.8793306,-0.34087037
368,0.241874528,3409.423828,7377.115885,3967.692057,991.5839761,-2.933944444
368,0.247249517,3229.980469,7476.806641,4246.826172,1132.899036,-2.583925926
368,0.22037457,3708.496094,5383.300781,1674.804688,1190.978637,-3.085888889
368,0.134374737,4047.444661,7297.363281,3249.91862,-62.43254376,-2.995555556
368,0.209624591,3229.980469,7516.682943,4286.702474,884.4056544,-2.169074074
368,0.231124548,3050.537109,7676.188152,4625.651043,620.040332,-2.416814815
368,0.241874528,3509.114583,7855.631511,4346.516928,850.1572107,-2.23612963
368,0.21499958,2711.588543,7377.115885,4665.527344,1040.271479,-2.747981481
368,0.225749559,3648.681641,7696.126302,4047.444661,1247.804522,0.172796296
368,0.21499958,3110.351563,7696.126302,4585.774739,251.64478,-0.990425926
368,0.198874611,3728.434244,6978.352865,3249.91862,888.3784524,-2.895833333
368,0.204249602,3728.434244,7995.198569,4266.764322,877.3853124,-3.658222222
368,0.198874611,3289.794922,7157.796224,3868.001302,487.7263841,1.049666667
368,0.177374654,3748.372396,6001.383463,2253.011069,1250.697961,0.299462963
368,0.236499539,2871.09375,5702.311198,2831.217448,659.0474919,-2.961203704
368,0.204249602,3748.372396,4944.661459,1196.289063,1110.99286,-2.700259259
368,0.231124548,3588.867187,6459.960937,2871.09375,585.6839211,-2.356648148
368,0.198874611,2791.341146,7416.992187,4625.651043,1018.506083,-1.226314815
368,0.22037457,3050.537109,7736.002604,4685.465494,1033.49903,0.142314815
368,0.225749559,3010.660807,7397.054037,4386.39323,633.5529943,1.27012963
368,0.209624591,3309.733072,5662.434896,2352.701822,1044.367683,-0.822314815
368,0.236499539,3588.867187,7436.930339,3848.063152,1327.561176,-1.565518519
368,0.22037457,3369.547526,5742.1875,2372.639974,1406.659966,2.024666667
368,0.193499622,3608.805339,6280.517578,2671.712239,765.2494372,-2.251592593
368,0.139749728,3309.733072,7496.744793,4187.011719,712.0080361,-1.558740741
368,0.236499539,3150.227865,6360.270181,3210.042319,1140.970905,-2.688092593
368,0.209624591,4525.960287,5542.805989,1016.845703,762.5609578,-2.998685185
368,0.188124633,3588.867187,6001.383463,2412.516276,833.2095541,-2.35837037
368,0.209624591,3070.475261,7556.559244,4486.083985,1084.15987,-2.565888889
368,0.209624591,4067.382813,5343.42448,1276.041667,1320.908549,-2.516944444
368,0.177374654,3648.681641,6140.95052,2492.26888,1451.204227,0.633111111
368,0.247249517,2851.155598,7815.755209,4964.599609,951.0504474,-2.290611111
368,0.22037457,2851.155598,6958.414713,4107.259115,1536.489184,-2.574555556
368,0.21499958,3788.248698,5163.98112,1375.732422,1242.365281,0.419981481
368,0.193499622,3409.423828,5682.373046,2272.949219,1020.708869,-2.605722222
368,0.204249602,3728.434244,7696.126302,3967.692057,1291.518495,2.440388889
368,0.209624591,3329.671224,5323.486328,1993.815104,939.7500233,-2.049944444
368,0.22037457,3110.351563,6041.259765,2930.908204,1380.550301,-0.814944444
368,0.171999665,3728.434244,7855.631511,4127.197265,1054.735016,0.403574074
368,0.123624759,2891.031902,5642.496744,2751.464844,272.0800211,-2.421444444
368,0.225749559,3309.733072,8035.07487,4725.341796,1050.006598,-3.695574074
368,0.209624591,4087.320963,5682.373046,1595.052083,1168.131936,-2.249925926
368,0.247249517,3848.063152,6001.383463,2153.320313,1333.995921,1.061481481
368,0.198874611,4047.444661,6260.579428,2213.134765,977.9866383,-0.804222222
368,0.22037457,3748.372396,6021.321615,2272.949219,571.437737,-3.086185185
368,0.182749643,3150.227865,5682.373046,2532.145181,1246.685452,-0.732944444
368,0.188124633,2990.722656,6300.45573,3309.733072,507.4930719,-1.90262963
368,0.204249602,3090.413411,5642.496744,2552.083333,1167.170821,1.442888889
368,0.155874696,4187.011719,5263.671876,1076.660156,1671.972891,-2.244703704
368,0.161249685,2930.908204,7416.992187,4486.083985,407.4325993,-2.796685185
368,0.22037457,2990.722656,5941.569011,2950.846354,1171.214946,-1.840018519
368,0.204249602,3449.30013,6958.414713,3509.114583,876.2267483,-2.063555556
368,0.241874528,4386.39323,5383.300781,996.907552,898.5056883,-1.575481481
368,0.231124548,3329.671224,6360.270181,3030.598959,1142.950737,-2.604611111
368,0.22037457,3369.547526,5622.558594,2253.011069,570.119385,-2.972333333
368,0.22037457,3788.248698,5802.001954,2013.753256,1354.672488,0.62262963
368,0.171999665,3289.794922,6559.651693,3269.85677,642.5737144,-2.614166667
368,0.22037457,3708.496094,8254.394531,4545.898437,797.8317254,-2.689981481
368,0.21499958,2950.846354,5622.558594,2671.712239,1140.575506,-2.546259259
368,0.182749643,3229.980469,7436.930339,4206.94987,693.0798696,-3.28662963
368,0.139749728,2711.588543,6659.342448,3947.753906,663.817377,-2.781407407
368,0.22037457,2851.155598,7636.311848,4785.15625,708.4661411,-3.057537037
368,0.155874696,3449.30013,5602.620443,2153.320313,1241.051105,-2.831055556
368,0.171999665,3688.557943,6579.589844,2891.031902,1120.409397,-2.88012963
368,0.188124633,3389.485678,5163.98112,1774.495443,1699.961216,-3.446611111
368,0.150499706,3548.990885,7716.064454,4167.073569,1067.442955,-2.016611111
368,0.182749643,3010.660807,5502.929687,2492.26888,730.1132594,-2.923518519
368,0.171999665,4486.083985,6021.321615,1535.23763,-63.57245243,-3.596833333
368,0.22037457,3788.248698,8134.765626,4346.516928,825.0230794,-3.472185185
368,0.198874611,3429.36198,7716.064454,4286.702474,592.5325356,-3.122425926
368,0.188124633,3529.052735,5562.744141,2033.691406,972.9721915,-2.758925926
368,0.241874528,3788.248698,8134.765626,4346.516928,1192.039799,-3.056407407
368,0.225749559,3748.372396,7755.940756,4007.568359,1359.187337,-3.446222222
368,0.209624591,3848.063152,5383.300781,1535.23763,1592.810971,-3.365481481
368,0.225749559,3588.867187,7496.744793,3907.877604,1113.421556,-3.476481481
368,0.209624591,3887.939454,5243.733724,1355.794271,1209.415821,-2.597092593
368,0.166624674,3030.598959,6140.95052,3110.351563,807.4504967,-2.920351852
368,0.22037457,4067.382813,6519.775391,2452.392578,714.3284407,-3.118925926
368,0.166624674,3608.805339,5522.867839,1914.0625,713.9492661,-2.821296296
368,0.171999665,3349.609376,5622.558594,2272.949219,827.587587,-3.193111111
368,0.225749559,3070.475261,5981.445313,2910.970052,757.9126841,-3.134425926
368,0.209624591,2970.784506,6579.589844,3608.805339,1327.87705,-3.01162963
368,0.209624591,3728.434244,5203.857422,1475.423177,1138.475146,-1.776944444
368,0.161249685,2910.970052,7078.04362,4167.073569,1071.682429,-2.252018519
368,0.225749559,2950.846354,6300.45573,3349.609376,756.9522754,-3.664703704
368,0.204249602,3050.537109,6240.641276,3190.104167,1046.205801,-2.136055556
368,0.247249517,3668.619793,8114.827474,4446.207681,-248.0965702,-3.228833333
368,0.188124633,4067.382813,5124.104819,1056.722005,1273.811849,-3.275407407
368,0.22037457,3788.248698,5423.177083,1634.928385,1024.266487,-3.043537037
368,0.209624591,2552.083333,6420.084635,3868.001302,1005.348692,-2.779462963
368,0.236499539,3150.227865,5522.867839,2372.639974,1176.113582,-2.719074074
368,0.198874611,2611.897787,6459.960937,3848.063152,1340.906255,-2.941018519
368,0.22037457,2791.341146,5782.063802,2990.722656,1346.300624,-2.920944444
368,0.150499706,3010.660807,6739.095052,3728.434244,609.5498504,-2.576148148
368,0.225749559,3987.630209,7297.363281,3309.733072,1052.680121,-3.336055556
368,0.204249602,3070.475261,7117.919922,4047.444661,1112.15318,-2.169537037
368,0.209624591,3748.372396,5243.733724,1495.361328,1540.467401,-3.318407407
368,0.22037457,4246.826172,5423.177083,1176.350911,813.5628431,-3.407
368,0.171999665,3868.001302,7935.384115,4067.382813,836.0863893,-3.347203704
368,0.21499958,3030.598959,5502.929687,2472.33073,1236.956999,-2.757555556
368,0.21499958,3429.36198,6160.888672,2731.526693,444.3530313,-2.292351852
368,0.22037457,3708.496094,5463.053385,1754.557292,1045.72252,-2.650111111
368,0.155874696,3150.227865,6440.022787,3289.794922,1214.897463,-3.118203704
368,0.209624591,2851.155598,7596.435546,4745.279948,1202.934319,-3.137962963
368,0.225749559,3708.496094,7895.507813,4187.011719,1134.70392,-3.012185185
368,0.204249602,3628.743489,7755.940756,4127.197265,1453.13485,-2.381277778
368,0.231124548,3389.485678,6200.764974,2811.279296,888.2513596,-2.201074074
368,0.22037457,2930.908204,5881.754557,2950.846354,1023.759401,-3.165611111
368,0.21499958,2831.217448,6200.764974,3369.547526,310.749483,-3.356777778
368,0.177374654,2910.970052,7436.930339,4525.960287,1018.388642,-2.981962963
368,0.204249602,3150.227865,5602.620443,2452.392578,1354.420777,-2.589018519
368,0.225749559,3529.052735,7795.817057,4266.764322,-93.09176704,-2.096351852
368,0.177374654,3150.227865,6081.136069,2930.908204,1384.45582,-2.811203704
368,0.198874611,3548.990885,5263.671876,1714.68099,1305.26098,-2.65912963
368,0.225749559,3748.372396,7835.693359,4087.320963,1306.119008,-2.401425926
368,0.241874528,3529.052735,8134.765626,4605.712891,875.0572402,-3.122555556
368,0.225749559,3728.434244,5303.548178,1575.113932,1238.630949,-3.221018519
368,0.209624591,3409.423828,7476.806641,4067.382813,1226.202539,-3.225259259
368,0.236499539,2791.341146,6898.600261,4107.259115,1086.348568,-2.980740741
368,0.22037457,3548.990885,7716.064454,4167.073569,979.0476678,-3.033537037
368,0.204249602,3548.990885,5183.91927,1634.928385,1482.782632,-2.989740741
368,0.182749643,3030.598959,7357.177735,4326.578776,341.1586674,-2.368407407
368,0.161249685,3708.496094,6061.197917,2352.701822,1001.638354,-3.147425926
368,0.225749559,4167.073569,5363.36263,1196.289063,1370.354867,-2.549296296
368,0.182749643,2970.784506,5582.682293,2611.897787,978.6669557,-2.896111111
368,0.209624591,3190.104167,7416.992187,4226.88802,1361.084509,-2.156092593
368,0.188124633,3030.598959,6041.259765,3010.660807,748.169668,-2.635444444
368,0.182749643,3648.681641,5642.496744,1993.815104,1348.258445,-2.757777778
368,0.177374654,4067.382813,6400.146485,2332.763672,1034.666734,-3.638481481
368,0.166624674,2831.217448,7297.363281,4466.145833,763.305972,-2.840481481
368,0.247249517,3369.547526,5622.558594,2253.011069,1560.044643,-3.227333333
368,0.22037457,3748.372396,6140.95052,2392.578126,1202.099216,-3.052333333
368,0.209624591,3608.805339,8055.01302,4446.207681,1013.51917,-3.693333333
368,0.22037457,3329.671224,7197.672526,3868.001302,571.1934306,-2.748814815
368,0.21499958,3628.743489,7835.693359,4206.94987,1595.388238,-3.38137037
368,0.193499622,3329.671224,5582.682293,2253.011069,1193.231985,-2.748703704
368,0.21499958,3010.660807,6858.723959,3848.063152,1055.904936,-3.1495
368,0.193499622,3688.557943,5602.620443,1914.0625,1391.322031,-3.649222222
368,0.209624591,3110.351563,6340.332031,3229.980469,1336.602399,-2.841111111
368,0.171999665,3688.557943,6360.270181,2671.712239,330.0647533,-3.595092593
368,0.198874611,3229.980469,6061.197917,2831.217448,735.4966715,-3.391722222
368,0.209624591,4067.382813,6021.321615,1953.938802,967.3490594,-3.19062963
368,0.182749643,3150.227865,7576.497396,4426.269531,1146.132849,-3.281722222
368,0.21499958,3947.753906,5323.486328,1375.732422,1121.217507,-1.756574074
368,0.188124633,3429.36198,6220.703126,2791.341146,723.8567463,-3.248888889
368,0.225749559,3568.929037,7237.548828,3668.619793,259.8006106,-2.835277778
368,0.236499539,3628.743489,6360.270181,2731.526693,538.8220217,-3.244092593
368,0.198874611,2950.846354,7137.858072,4187.011719,839.4256143,-3.50412963
368,0.188124633,2871.09375,7078.04362,4206.94987,1074.799457,-2.684148148
368,0.193499622,2950.846354,5981.445313,3030.598959,419.0271343,-3.476166667
368,0.198874611,3568.929037,7676.188152,4107.259115,1096.447503,-3.282574074
368,0.209624591,3947.753906,5662.434896,1714.68099,1115.211599,-2.950925926
368,0.182749643,3548.990885,5981.445313,2432.454428,556.6226596,-0.886888889
368,0.209624591,3967.692057,8274.332681,4306.640626,852.296827,-2.385777778
368,0.252624507,3429.36198,6061.197917,2631.835937,1068.591105,1.017240741
368,0.150499706,3748.372396,7815.755209,4067.382813,752.6116824,-3.190944444
368,0.193499622,3748.372396,6140.95052,2392.578126,553.6913706,-0.363222222
368,0.247249517,3070.475261,6559.651693,3489.176431,-529.7935659,-0.137425926
368,0.182749643,3509.114583,7536.621094,4027.506511,1358.633281,-1.161851852
368,0.198874611,2771.402994,5303.548178,2532.145181,1195.724042,-4.109481481
368,0.22037457,3210.042319,5283.610026,2073.567709,1325.198426,-2.493685185
368,0.188124633,3568.929037,7795.817057,4226.88802,1022.695516,-1.965296296
368,0.21499958,3688.557943,7576.497396,3887.939454,1071.530792,-0.229166667
368,0.241874528,3568.929037,7716.064454,4147.135417,801.8873206,-0.373648148
368,0.257999496,3648.681641,6998.291015,3349.609376,1046.198777,-3.150388889
368,0.231124548,3808.186848,6160.888672,2352.701822,950.9755252,-2.125277778
368,0.209624591,2910.970052,7536.621094,4625.651043,1288.528177,-0.760833333
368,0.150499706,3509.114583,5921.630859,2412.516276,1154.134724,-1.670944444
368,0.252624507,2930.908204,5941.569011,3010.660807,1330.794622,-0.443222222
368,0.22037457,3568.929037,7656.25,4087.320963,405.1879624,-0.122351852
368,0.166624674,2930.908204,6101.074219,3170.166015,1006.110551,-2.57162963
368,0.236499539,3628.743489,7815.755209,4187.011719,1274.111829,-1.777185185
368,0.21499958,4107.259115,5961.507161,1854.248046,-56.38900226,-1.223944444
368,0.231124548,2910.970052,7775.878906,4864.908854,940.1575106,-3.021018519
368,0.198874611,3329.671224,6360.270181,3030.598959,1350.030791,-1.221092593
368,0.198874611,3668.619793,6400.146485,2731.526693,704.1495591,-2.611925926
368,0.22037457,3708.496094,7536.621094,3828.125,1234.065398,-1.87262963
368,0.193499622,3030.598959,6380.208333,3349.609376,1051.198955,-0.620981481
368,0.166624674,2990.722656,6081.136069,3090.413411,587.2534239,-2.905925926
